280,-14148,3.792620104239342,4.1906070915914,3.1018173781801783,3.607314149267049,3.9549095266468743,3.990024752390107,3.447258840314818,3.69032851613302,4.070602105496908,3.8439597486690356
380,-14148,13.529588739452269,12.240706618374844,14.236920941215653,13.784537050204145,13.92063771704535,15.998652216658183,14.694473603591213,13.139840214694802,13.958917000073827,14.039663433090155
554,-14148,5.322678248835951,5.454709460993876,4.754035564942504,5.2713968234634,5.6040284053624125,5.768118130114046,5.579719542805212,5.562023106599946,5.393093426303456,5.475895953471859
516,-14148,5.7413112929880405,6.196874248154765,6.021431150024132,6.568047872059974,6.323736395691652,6.309620414772899,6.269262361166527,6.722801898599778,6.620048310633068,6.544300076353467
399,-14148,10.573783297881498,10.036624777732738,9.992651188813614,10.992012830012868,11.376306900629526,10.83686773026494,10.307567645135052,10.179860829726213,10.701291191804932,10.34878520377324
459,-14148,7.009260291279869,8.51479419536862,8.103879957130122,7.968827720035156,8.481709852526535,7.339250202964722,8.821763104387,7.301249163223447,8.607541710445366,7.7904631165418605
517,-14148,12.268849826726829,11.223164563629668,14.345690282062545,15.748805462558307,15.79910273951905,15.680266571231243,13.584377862428292,13.173794053851072,12.511838595087454,14.428201234746169
580,-14148,8.04833387657211,10.526262684955368,10.015497742336308,7.125879853715187,10.417187403759089,9.267259969461492,7.744819283902862,10.525251286647269,8.384038286697795,8.483690835354519
589,-14148,12.156427031141734,15.869702255741776,16.329032158673733,11.616616994321896,13.036121733173212,16.81351718288134,14.774652327150939,11.82366006267754,15.353162222449834,16.501240149161482
601,-14148,14.228538980888553,13.942972881556521,16.052393586793844,16.834790085466356,16.942193267519396,15.543108089582594,13.653974385427128,12.780955559284797,13.181147204951413,14.764800473278186
