,,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15
280,-12172,0.96,0.71,0.89,0.95,1.0,0.94,0.9,1.11,0.68,1.22
380,-12172,5.57,4.87,6.13,5.42,4.44,4.95,4.72,4.87,5.9,5.02
554,-12172,1.35,1.32,1.61,1.49,1.67,1.65,1.62,1.25,1.82,1.55
516,-12172,2.65,2.56,2.66,2.81,2.72,2.89,2.8,2.79,2.8,2.78
399,-12172,3.16,3.5,3.24,2.48,2.87,3.28,3.15,2.71,3.26,3.31
459,-12172,3.31,3.28,4.21,3.9,3.62,4.06,3.95,3.18,3.36,4.06
517,-12172,4.27,5.11,5.45,5.62,5.64,5.52,4.79,4.33,5.05,5.5
580,-12172,4.3,4.13,3.66,4.15,3.98,3.31,3.61,4.34,3.76,3.27
589,-12172,6.06,5.81,5.66,5.62,5.61,5.41,5.76,5.68,5.12,5.36
601,-12172,3.35,3.4,3.17,3.14,3.37,3.27,3.08,3.18,3.42,3.53
280,-29955,1.03,1.09,0.84,1.01,1.14,1.14,0.55,0.98,0.92,0.83
380,-29955,2.48,3.04,2.31,2.59,2.46,2.68,2.55,2.41,2.62,2.59
554,-29955,0.85,1.17,0.26,2.42,0.34,1.06,1.07,1.59,0.75,0.68
516,-29955,1.01,1.29,1.74,1.51,1.37,1.31,1.55,1.47,1.33,1.47
399,-29955,2.55,2.87,2.58,2.55,2.73,2.92,2.58,2.97,2.53,2.95
459,-29955,2.9,3.13,2.74,3.64,2.22,3.4,2.75,2.88,3.01,2.36
517,-29955,3.21,4.9,2.98,3.09,3.37,3.19,4.07,4.19,4.25,4.06
580,-29955,3.04,2.86,3.79,4.42,3.81,4.01,3.56,3.22,2.45,3.53
589,-29955,5.12,5.35,5.36,5.18,4.77,4.97,4.92,4.86,4.78,4.68
601,-29955,2.08,0.98,1.09,2.8,2.18,-0.13,1.43,0.53,2.82,0.53
280,-21234,2.74,2.59,2.48,2.39,2.36,2.32,2.59,2.37,2.39,2.25
380,-21234,6.39,6.02,5.27,5.63,6.42,6.66,6.06,5.95,5.11,4.72
554,-21234,3.2,3.27,3.23,3.26,3.12,3.25,3.05,3.24,3.28,3.15
516,-21234,4.49,5.05,5.14,4.64,5.42,5.67,4.85,5.44,5.24,5.09
399,-21234,5.08,4.63,4.74,4.9,4.84,4.91,4.88,4.4,4.67,4.64
459,-21234,2.79,2.5,2.37,2.58,2.66,3.11,3.05,2.59,2.45,2.22
517,-21234,8.13,9.36,8.22,9.85,9.05,9.59,9.55,7.48,7.89,8.61
580,-21234,5.67,4.6,5.66,5.26,6.65,6.56,6.41,5.53,4.8,6.29
589,-21234,8.06,8.04,7.15,7.28,7.83,7.56,8.69,8.23,7.86,7.97
601,-21234,7.93,6.33,6.89,6.51,6.37,7.11,5.91,5.45,5.79,6.05
280,-12165,2.13,2.15,2.14,1.9,1.85,2.02,1.85,1.8,1.89,1.73
380,-12165,5.75,4.96,4.7,5.21,6.11,6.16,5.69,4.95,4.21,4.01
554,-12165,4.11,3.88,4.25,3.85,3.17,3.52,3.74,3.96,3.84,3.49
516,-12165,5.34,7.02,6.28,6.86,6.34,7.02,5.83,6.52,6.06,6.08
399,-12165,5.54,5.29,5.16,5.21,5.14,5.16,5.06,4.85,4.64,4.54
459,-12165,4.55,4.45,3.72,3.96,3.95,3.73,3.85,3.34,3.38,2.96
517,-12165,10.31,10.39,11.47,11.94,11.81,10.82,10.15,9.7,10.08,9.81
580,-12165,4.86,4.85,4.63,4.6,5.07,6.04,6.95,5.43,5.06,5.41
589,-12165,9.73,8.23,9.43,8.52,7.68,9.92,9.5,7.23,8.92,9.23
601,-12165,5.56,4.97,5.06,4.11,6.56,4.93,4.56,4.44,5.7,4.95
280,-12152,1.06,1.05,1.2,1.27,1.62,1.65,1.68,1.68,1.72,1.88
380,-12152,2.83,3.68,3.39,2.65,3.76,3.73,4.29,3.68,3.4,3.98
554,-12152,0.97,0.94,0.85,0.76,0.69,0.83,0.88,0.93,0.54,0.62
516,-12152,1.64,2.28,2.69,2.6,2.32,2.37,2.49,3.02,2.98,2.43
399,-12152,2.97,1.68,1.64,1.9,2.46,1.72,3.06,2.22,1.57,2.16
459,-12152,2.56,2.19,2.58,2.58,2.69,2.67,2.5,2.63,2.55,2.6
517,-12152,4.94,4.6,4.73,5.05,4.96,4.74,5.24,5.25,5.0,5.3
580,-12152,1.93,1.54,1.61,1.47,1.73,1.8,1.46,1.94,2.07,1.47
589,-12152,2.91,3.8,4.36,3.69,3.81,3.81,2.99,2.74,3.26,3.5
601,-12152,2.97,2.66,2.8,3.21,3.06,3.02,2.76,2.73,3.07,3.15
280,-12151,1.89,1.43,1.91,2.08,1.6,1.58,2.05,1.85,1.47,1.82
380,-12151,9.05,9.67,6.84,8.97,8.41,7.69,9.21,8.42,8.87,9.11
554,-12151,1.43,2.76,2.41,3.23,2.75,2.56,2.3,1.34,2.28,1.36
516,-12151,7.22,7.19,7.42,8.33,8.39,8.92,7.56,7.39,6.84,7.34
399,-12151,9.72,10.42,10.52,9.45,8.71,9.78,9.53,10.1,9.63,10.1
459,-12151,5.66,5.07,6.01,6.08,6.67,6.39,5.79,6.18,6.12,6.05
517,-12151,10.59,10.31,11.16,10.81,11.17,10.67,9.96,8.59,8.47,9.13
580,-12151,9.13,9.3,9.18,8.24,9.02,8.18,8.61,8.58,8.11,8.88
589,-12151,14.32,11.67,13.11,11.62,15.54,16.14,12.19,12.84,10.78,12.62
601,-12151,7.45,4.97,5.0,6.16,6.69,7.37,7.09,7.16,7.61,6.76
280,-12171,3.19,3.11,2.73,2.34,2.1,2.12,2.4,2.43,2.29,1.98
380,-12171,9.36,9.38,10.02,9.91,9.99,10.09,10.73,11.12,10.34,9.69
554,-12171,1.52,1.99,3.13,3.5,3.55,2.74,1.24,1.74,1.63,2.87
516,-12171,12.84,12.98,12.27,13.41,12.57,12.95,12.77,12.85,12.93,12.8
399,-12171,6.27,5.68,3.9,5.17,5.31,4.71,5.8,5.1,4.68,5.06
459,-12171,5.63,4.93,4.69,4.59,4.91,4.95,5.29,4.56,4.43,4.12
517,-12171,12.99,12.89,14.23,14.15,13.22,12.91,13.41,13.39,13.47,13.6
580,-12171,4.5,4.73,4.55,4.73,4.62,4.85,5.12,3.95,3.93,3.79
589,-12171,16.44,14.79,15.01,14.6,13.78,15.06,15.14,14.5,15.32,14.98
601,-12171,7.28,7.52,8.19,6.71,6.44,8.36,7.16,6.88,7.67,7.7
280,-12066,2.36,2.64,2.72,3.0,1.48,1.61,1.7,1.15,1.18,1.3
380,-12066,10.06,-0.29,7.39,8.65,9.72,3.58,5.23,11.47,2.08,10.94
554,-12066,1.23,1.85,2.62,1.34,1.38,1.32,1.28,1.85,1.83,1.36
516,-12066,1.56,1.42,2.79,1.93,2.59,2.45,2.09,1.97,2.36,2.16
399,-12066,1.09,3.59,0.91,3.27,1.73,1.61,1.23,1.91,2.22,2.4
459,-12066,9.5,12.29,6.8,4.83,5.53,6.68,10.01,7.02,4.0,2.79
517,-12066,7.45,2.89,4.29,5.22,3.89,6.42,8.09,6.64,5.85,5.97
580,-12066,2.16,1.8,1.96,1.25,1.2,2.06,1.8,1.63,1.64,1.64
589,-12066,5.55,3.97,4.16,5.47,5.62,4.81,3.78,4.84,5.55,5.43
601,-12066,-0.06,-0.0,-0.07,-0.02,-0.07,-0.03,-0.08,-0.05,-0.09,-0.07
280,-16893,3.57,3.14,3.05,3.06,2.75,3.3,3.23,2.93,3.35,2.84
380,-16893,8.53,8.33,9.25,8.68,8.58,9.62,8.61,7.31,7.66,7.82
554,-16893,1.94,2.07,1.58,2.07,1.82,2.09,1.88,1.93,1.83,1.88
516,-16893,5.72,5.31,6.28,6.7,6.19,6.91,6.16,5.31,4.46,5.31
399,-16893,5.03,5.3,4.86,4.33,4.83,5.54,5.23,4.54,4.97,5.23
459,-16893,4.23,4.07,4.52,5.39,5.92,5.16,4.15,3.94,4.49,4.8
517,-16893,7.14,9.68,10.76,9.42,10.96,9.38,8.75,8.94,8.32,9.93
580,-16893,7.11,6.85,7.55,7.41,8.58,7.26,6.43,6.28,6.51,5.82
589,-16893,10.22,9.91,9.71,10.09,11.29,12.04,11.57,10.45,9.44,9.28
601,-16893,6.07,6.77,7.68,7.1,6.7,7.45,7.23,6.64,7.19,7.41
280,-14148,1.65,2.02,1.62,1.44,1.69,2.0,1.67,1.78,2.01,2.11
380,-14148,6.0,5.44,5.6,5.19,6.14,8.18,7.74,5.84,5.2,5.13
554,-14148,2.98,2.53,2.61,2.72,2.96,2.85,2.67,2.72,2.89,2.83
516,-14148,2.69,3.04,3.18,3.6,3.11,3.47,2.91,3.49,3.16,2.85
399,-14148,4.9,4.74,4.45,5.18,5.0,5.0,4.62,4.77,4.91,4.72
459,-14148,3.74,4.02,4.21,4.58,3.31,3.48,3.69,4.07,3.94,4.16
517,-14148,5.79,5.28,5.12,6.14,7.45,7.54,5.72,5.61,5.67,6.28
580,-14148,3.29,3.46,3.96,3.48,5.72,5.13,4.34,4.71,2.83,3.89
589,-14148,6.47,7.07,8.85,6.57,5.04,7.64,6.31,4.85,7.15,7.72
601,-14148,6.02,6.98,7.41,8.23,7.34,8.3,5.49,6.42,6.0,7.97
280,-26802,-0.02,0.0,-0.02,0.0,-0.02,-0.0,-0.02,-0.0,-0.02,-0.01
380,-26802,0.8,0.5,0.67,0.82,0.54,0.6,0.55,0.61,0.66,0.43
554,-26802,0.23,0.32,0.27,0.28,0.28,0.34,0.26,0.3,0.31,0.3
516,-26802,0.44,0.48,0.48,0.39,0.5,0.38,0.5,0.44,0.44,0.44
399,-26802,0.65,0.93,0.59,0.98,0.6,0.93,0.47,0.78,0.58,0.74
459,-26802,1.02,1.14,1.01,1.01,1.08,1.1,1.07,1.02,1.03,1.21
517,-26802,0.54,0.43,0.46,0.5,0.46,0.47,0.47,0.48,0.46,0.48
580,-26802,0.5,0.45,0.54,0.41,0.2,0.68,0.74,0.47,0.62,0.56
589,-26802,0.55,0.48,0.48,0.49,0.44,0.48,0.55,0.49,0.49,0.49
601,-26802,0.68,0.65,0.89,0.51,0.63,0.72,0.5,0.75,0.67,0.61
280,-12248,0.17,0.06,0.19,0.14,0.12,0.14,0.3,0.12,0.1,0.14
380,-12248,0.51,0.44,0.02,0.21,0.5,0.24,0.37,0.22,0.04,0.54
554,-12248,0.22,0.2,0.23,0.28,0.26,0.23,0.22,0.22,0.24,0.27
516,-12248,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01,0.0,-0.01
399,-12248,0.27,0.23,0.15,0.27,0.26,0.32,0.21,0.24,0.23,0.24
459,-12248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01,-0.01,-0.01
517,-12248,0.14,0.15,0.16,0.11,0.09,0.07,0.08,0.08,0.09,0.1
580,-12248,0.17,0.61,0.47,0.22,1.03,1.39,0.34,0.84,0.4,0.42
589,-12248,1.1,0.78,0.9,0.51,0.6,0.7,0.71,0.67,0.38,0.97
601,-12248,0.67,0.61,0.54,0.36,0.26,0.49,0.49,0.62,0.54,0.51
280,-45240,3.33,5.99,-1.95,-2.29,7.54,6.1,1.46,-3.11,0.16,4.56
380,-45240,-0.56,2.1,-0.14,-0.38,1.72,0.54,0.17,1.42,0.64,0.45
554,-45240,-0.01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
516,-45240,7.54,12.08,9.38,9.02,8.65,8.44,8.03,8.06,7.82,7.78
399,-45240,-0.52,0.35,0.38,0.72,3.27,5.0,5.5,4.52,4.11,2.59
459,-45240,-0.79,0.82,0.63,-0.99,0.08,0.8,-0.8,-0.77,0.79,-0.1
517,-45240,0.51,0.43,0.76,0.96,1.0,1.18,1.19,1.22,1.15,1.26
580,-45240,-0.26,0.39,-0.28,0.12,-0.08,-0.22,0.12,-0.38,0.02,-0.26
589,-45240,5.56,5.31,4.44,4.34,3.41,4.77,2.9,2.92,2.35,2.45
601,-45240,0.02,-0.01,0.01,-0.01,0.01,-0.0,0.0,-0.0,0.01,-0.0
280,-27618,0.34,-0.01,0.32,0.26,0.33,0.46,0.28,0.17,0.34,0.22
380,-27618,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
554,-27618,0.26,0.54,0.3,0.42,0.24,0.52,0.54,0.57,0.47,0.37
516,-27618,0.06,0.57,0.69,0.53,0.45,0.6,0.51,0.6,0.35,0.7
399,-27618,-0.03,0.02,-0.03,0.02,-0.04,0.01,-0.04,0.01,-0.04,0.01
459,-27618,-0.0,0.02,-0.03,-0.03,0.01,-0.01,-0.04,-0.01,-0.01,-0.04
517,-27618,0.41,0.45,0.25,0.31,0.24,0.42,0.3,0.33,0.5,0.41
580,-27618,0.68,0.64,0.63,0.47,0.53,0.46,0.68,0.58,0.44,0.46
589,-27618,0.66,0.62,0.53,0.36,0.42,0.4,0.36,0.5,0.57,0.55
601,-27618,0.97,0.27,0.75,0.52,0.6,0.74,0.71,0.7,0.29,0.24
280,-46720,-0.05,-0.05,0.02,-0.03,-0.09,0.03,-0.08,-0.06,-0.01,-0.07
380,-46720,-0.33,0.74,-0.2,0.72,0.91,-0.28,-0.3,-0.62,0.06,0.44
554,-46720,0.62,0.66,-0.05,0.34,-0.17,0.77,0.4,0.46,0.28,0.46
516,-46720,-0.07,-0.09,0.08,0.43,0.13,0.2,0.19,-0.14,-0.01,0.07
399,-46720,0.97,0.51,1.09,0.76,1.11,0.79,0.89,1.22,0.78,1.16
459,-46720,0.47,-0.66,1.37,0.81,0.46,-0.53,1.02,-0.14,-0.61,0.25
517,-46720,0.05,0.61,0.29,0.08,0.45,0.31,0.43,0.2,0.29,0.27
580,-46720,0.61,0.25,0.42,0.05,0.26,0.02,0.2,0.06,0.21,0.08
589,-46720,0.45,0.48,0.66,1.07,1.0,0.7,1.06,0.87,0.7,0.8
601,-46720,0.52,-0.0,0.49,0.54,0.25,0.33,0.04,0.57,0.02,0.44
280,-11963,0.19,0.17,0.2,0.14,0.16,0.15,0.15,0.1,0.12,0.07
380,-11963,0.71,0.42,0.38,0.78,0.79,0.95,0.93,0.65,0.63,0.75
554,-11963,0.41,0.35,0.49,0.34,0.29,0.43,0.45,0.45,0.44,0.4
516,-11963,0.16,0.16,0.16,0.16,0.14,0.14,0.14,0.14,0.14,0.14
399,-11963,0.33,0.01,0.51,0.15,0.17,0.53,0.12,0.39,0.38,0.11
459,-11963,0.37,0.38,0.4,0.38,0.37,0.39,0.37,0.38,0.38,0.38
517,-11963,0.53,0.37,0.44,0.62,0.59,0.76,0.58,0.64,0.64,0.67
580,-11963,0.8,0.47,0.46,0.62,0.92,1.09,1.02,0.76,0.53,0.47
589,-11963,1.54,1.55,1.34,1.52,1.55,1.95,1.48,1.77,1.26,1.41
601,-11963,0.59,0.95,0.85,0.72,1.05,0.54,1.09,0.69,0.8,0.99
280,-44540,0.01,0.0,-0.01,-0.01,0.01,0.01,-0.0,-0.01,-0.0,0.01
380,-44540,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
554,-44540,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
516,-44540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-44540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-44540,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
517,-44540,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
580,-44540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-44540,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
601,-44540,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
280,-41259,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
380,-41259,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
554,-41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-41259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,-41259,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
280,-21206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-21206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01,-0.01,-0.01,-0.01
554,-21206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
