,,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15
516,-21206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-21206,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
459,-21206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
517,-21206,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
580,-21206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
589,-21206,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
601,-21206,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
280,-11968,0.19,0.1,0.14,0.05,0.04,0.04,0.14,0.16,0.17,0.18
380,-11968,1.58,1.24,1.16,0.87,1.17,1.31,1.65,1.69,1.12,1.1
554,-11968,0.45,0.4,0.49,0.57,0.47,0.46,0.49,0.51,0.58,0.63
516,-11968,0.79,0.6,0.69,1.11,0.82,0.95,1.08,0.92,0.78,0.99
399,-11968,-0.0,-0.01,-0.0,-0.01,-0.0,-0.01,-0.01,-0.01,-0.01,-0.01
459,-11968,0.73,0.32,0.3,0.61,0.22,0.1,0.42,0.63,0.67,0.1
517,-11968,0.84,0.84,0.81,0.81,0.9,0.91,0.97,0.9,0.95,0.91
580,-11968,-0.01,0.01,-0.01,-0.0,-0.0,-0.01,-0.01,-0.02,-0.01,-0.02
589,-11968,1.12,0.89,0.76,0.88,1.34,1.65,1.29,0.94,1.0,1.0
601,-11968,0.3,0.4,0.11,0.56,0.69,0.73,0.71,0.25,0.19,0.29
280,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-11997,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
517,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-11997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-41488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-41488,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
554,-41488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
516,-41488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-41488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-41488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-41488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-41488,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
589,-41488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-31811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
380,-31811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-31811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
516,-31811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
399,-31811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-31811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-31811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-31811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-31811,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
601,-31811,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
280,-41228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
380,-41228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
554,-41228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-41228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
399,-41228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-41228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-41228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-41228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-41228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,-41228,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
280,-38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-38394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
459,-38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-38394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-44510,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
380,-44510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-44510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-44510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-44510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-44510,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
517,-44510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-44510,-0.0,-0.0,-0.0,-0.0,-0.01,-0.0,-0.0,-0.01,-0.0,-0.01
589,-44510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,-44510,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
280,-12309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-12309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-12309,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-12309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-12309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-12309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-12309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-12309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
589,-12309,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
280,-46738,0.09,0.23,0.21,0.15,0.05,0.04,0.26,0.55,0.09,0.38
380,-46738,1.05,1.2,1.0,1.08,1.1,0.93,1.1,0.99,0.95,1.07
554,-46738,0.19,0.77,0.37,0.14,0.51,-0.02,0.51,0.25,0.08,0.51
516,-46738,0.26,0.89,0.43,0.48,0.55,0.36,0.85,0.37,0.55,0.94
399,-46738,0.97,0.2,0.14,0.85,0.27,0.47,0.37,0.58,0.2,0.72
459,-46738,0.94,1.25,0.89,0.84,1.21,1.06,1.04,1.08,0.85,1.19
517,-46738,1.6,1.58,1.09,1.15,1.25,1.54,1.57,1.33,1.75,1.51
580,-46738,0.75,0.67,0.61,0.39,0.72,0.25,0.48,0.51,0.63,0.4
589,-46738,1.03,0.7,0.79,0.58,1.24,1.31,0.89,0.99,0.43,0.64
601,-46738,0.61,0.31,0.48,0.6,0.39,0.11,0.3,0.73,0.69,0.31
280,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-40290,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
459,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-40290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-11999,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
380,-11999,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
554,-11999,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
516,-11999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
399,-11999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-11999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-11999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-11999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-11999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-40739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-40739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-40739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-40739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-40739,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
459,-40739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-40739,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
580,-40739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-41541,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
554,-41541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-41541,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
399,-41541,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
459,-41541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-41541,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
580,-41541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-42557,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
380,-42557,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
554,-42557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-42557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-42557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-42557,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-42557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-42557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-42557,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
280,-32862,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
380,-32862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-32862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-32862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-32862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
459,-32862,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
517,-32862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-32862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-45905,0.02,-0.03,0.02,0.01,0.15,0.03,0.07,-0.04,0.06,-0.04
380,-45905,0.12,0.12,0.06,0.24,0.08,0.1,0.15,0.12,0.09,0.13
554,-45905,0.02,-0.03,0.02,-0.03,0.02,-0.03,0.02,-0.03,0.01,-0.03
516,-45905,0.12,0.05,0.09,0.01,0.12,0.09,0.16,0.12,0.17,0.07
399,-45905,-0.03,0.09,0.19,0.12,0.03,0.2,0.16,0.08,0.07,0.2
459,-45905,0.05,0.21,-0.03,0.1,0.15,-0.03,0.1,0.11,0.08,0.05
517,-45905,0.12,0.24,0.27,0.1,0.33,0.28,0.17,0.26,0.17,0.17
580,-45905,0.45,0.7,0.6,0.41,0.34,0.55,0.59,0.51,0.32,0.55
589,-45905,0.21,0.23,0.2,0.14,0.19,0.28,0.12,0.14,0.23,0.19
601,-45905,0.06,0.15,0.13,0.11,0.29,0.11,0.2,0.21,0.09,0.14
380,-46737,0.19,0.26,0.36,0.29,0.26,0.14,0.16,0.21,0.3,0.35
554,-46737,0.04,-0.01,0.03,-0.03,-0.05,0.12,-0.04,-0.09,0.06,0.03
516,-46737,0.1,0.0,0.19,0.18,0.01,0.13,0.14,0.11,0.06,0.14
399,-46737,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03
459,-46737,0.27,0.28,0.27,0.24,0.25,0.22,0.22,0.22,0.23,0.22
517,-46737,0.1,0.26,0.24,0.25,0.23,0.29,0.2,0.19,0.19,0.21
580,-46737,-0.15,0.19,0.3,0.22,-0.07,0.19,0.47,0.12,-0.07,0.29
589,-46737,0.36,0.4,0.4,0.16,0.26,0.27,0.36,0.4,0.26,0.24
280,-44225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-44225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-44225,-0.0,-0.01,-0.02,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01
516,-44225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-44225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-44225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-44225,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
580,-44225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-44225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-37287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-37287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
554,-37287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-37287,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
399,-37287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-37287,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
517,-37287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-37287,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
589,-37287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
280,-45169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
380,-45169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
516,-45169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
399,-45169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-45169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-45169,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-45169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
589,-45169,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
280,-35459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-35459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
554,-35459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-35459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-35459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-35459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
517,-35459,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
580,-35459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
459,-44763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-30755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-30764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-40507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-40562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-40508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-34071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-35452,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
